City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Clearwater-FL,1840015110,Clearwater,Clearwater,FL,Clearwater-FL,Florida,12103,Pinellas,27.9787,-82.7623,114361,114361,1708,polygon,TRUE,America/New_York,33759 33756 33755 33763 33761 33767 33764 33765 33757 33758 33766 33769
Masaryktown-FL,1840014108,Masaryktown,Masaryktown,FL,Masaryktown-FL,Florida,12053,Hernando,28.4417,-82.461,,,196.1,polygon,FALSE,America/New_York,34604
Fountain-FL,1840028682,Fountain,Fountain,FL,Fountain-FL,Florida,12005,Bay,30.4788,-85.4196,,,171.1,point,FALSE,America/Chicago,32438
Eucheeanna-FL,1840028876,Eucheeanna,Eucheeanna,FL,Eucheeanna-FL,Florida,12131,Walton,30.6457,-86.0449,,,13.4,point,FALSE,America/Chicago,32455
Lady Lake-FL,1840017229,Lady Lake,Lady Lake,FL,Lady Lake-FL,Florida,12069,Lake,28.924,-81.93,14974,14974,706,polygon,TRUE,America/New_York,32159 32158
Inglis-FL,1840017222,Inglis,Inglis,FL,Inglis-FL,Florida,12075,Levy,29.0327,-82.6592,1317,1317,139,polygon,TRUE,America/New_York,34449
Middleburg-FL,1840013998,Middleburg,Middleburg,FL,Middleburg-FL,Florida,12019,Clay,30.0502,-81.9011,,,314.9,polygon,FALSE,America/New_York,32068 32050
Panama City-FL,1840015034,Panama City,Panama City,FL,Panama City-FL,Florida,12005,Bay,30.1985,-85.6153,147788,37635,495,polygon,TRUE,America/Chicago,32401 32404 32405 32402 32406 32411 32412 32417
South Bay-FL,1840015992,South Bay,South Bay,FL,South Bay-FL,Florida,12099,Palm Beach,26.6783,-80.7268,5111,5111,734,polygon,TRUE,America/New_York,33493
Walton-FL,1840028965,Walton,Walton,FL,Walton-FL,Florida,12111,St. Lucie,27.3,-80.2562,,,227.4,point,FALSE,America/New_York,34982
Sarasota-FL,1840015988,Sarasota,Sarasota,FL,Sarasota-FL,Florida,12115,Sarasota,27.3391,-82.5439,701487,56610,1488,polygon,TRUE,America/New_York,34237 34232 34234 34236 34239 34230 34276 34277 34278
Harbour Heights-FL,1840014197,Harbour Heights,Harbour Heights,FL,Harbour Heights-FL,Florida,12015,Charlotte,26.9928,-82.0072,,,489.2,polygon,FALSE,America/New_York,33983
South Miami-FL,1840016006,South Miami,South Miami,FL,South Miami-FL,Florida,12086,Miami-Dade,25.7078,-80.2952,12207,12207,2079,polygon,TRUE,America/New_York,33143 33155
Carrollwood-FL,1840029026,Carrollwood,Carrollwood,FL,Carrollwood-FL,Florida,12057,Hillsborough,28.0577,-82.5149,,,1680.5,polygon,FALSE,America/New_York,33624 33618
De Leon Springs-FL,1840013118,De Leon Springs,De Leon Springs,FL,De Leon Springs-FL,Florida,12127,Volusia,29.1172,-81.3517,,,781.9,polygon,FALSE,America/New_York,32720 32130
Vernon-FL,1840015906,Vernon,Vernon,FL,Vernon-FL,Florida,12133,Washington,30.6197,-85.7062,681,681,55,polygon,TRUE,America/Chicago,32462
Marineland-FL,1840017221,Marineland,Marineland,FL,Marineland-FL,Florida,12035,Flagler,29.6648,-81.2138,17,17,24,polygon,TRUE,America/New_York,32137
Frostproof-FL,1840014135,Frostproof,Frostproof,FL,Frostproof-FL,Florida,12105,Polk,27.7492,-81.5251,8103,3179,115,polygon,TRUE,America/New_York,33843
Buckhead Ridge-FL,1840014195,Buckhead Ridge,Buckhead Ridge,FL,Buckhead Ridge-FL,Florida,12043,Glades,27.133,-80.8868,,,665.9,polygon,FALSE,America/New_York,34974
Otter Creek-FL,1840017224,Otter Creek,Otter Creek,FL,Otter Creek-FL,Florida,12075,Levy,29.324,-82.7737,135,135,36,polygon,TRUE,America/New_York,32626 32683
Astor-FL,1840014046,Astor,Astor,FL,Astor-FL,Florida,12069,Lake,29.1635,-81.5349,,,214.3,polygon,FALSE,America/New_York,32102
Marathon Shores-FL,1840028723,Marathon Shores,Marathon Shores,FL,Marathon Shores-FL,Florida,12087,Monroe,24.7257,-81.0484,,,414.5,point,FALSE,America/New_York,33050
Wauchula-FL,1840015987,Wauchula,Wauchula,FL,Wauchula-FL,Florida,12049,Hardee,27.547,-81.8102,14390,4922,586,polygon,TRUE,America/New_York,33873
Oviedo-FL,1840015089,Oviedo,Oviedo,FL,Oviedo-FL,Florida,12117,Seminole,28.6576,-81.1869,39337,39337,997,polygon,TRUE,America/New_York,32765 32766 32762
Morriston-FL,1840026043,Morriston,Morriston,FL,Morriston-FL,Florida,12075,Levy,29.2811,-82.44,,,119.6,polygon,FALSE,America/New_York,32668
Pomona Park-FL,1840017220,Pomona Park,Pomona Park,FL,Pomona Park-FL,Florida,12107,Putnam,29.5014,-81.5937,882,882,112,polygon,TRUE,America/New_York,32181
Glencoe-FL,1840014041,Glencoe,Glencoe,FL,Glencoe-FL,Florida,12127,Volusia,29.0088,-80.9695,,,88.4,polygon,FALSE,America/New_York,32168
Sampson-FL,1840028768,Sampson,Sampson,FL,Sampson-FL,Florida,12007,Bradford,29.9166,-82.2079,,,35,point,FALSE,America/New_York,32091
Olga-FL,1840028841,Olga,Olga,FL,Olga-FL,Florida,12071,Lee,26.7113,-81.695,,,411.2,polygon,FALSE,America/New_York,33920 33905
Lake Hart-FL,1840014094,Lake Hart,Lake Hart,FL,Lake Hart-FL,Florida,12095,Orange,28.3859,-81.2339,,,217.3,polygon,FALSE,America/New_York,32832
Orlando-FL,1840015099,Orlando,Orlando,FL,Orlando-FL,Florida,12095,Orange,28.4801,-81.3448,1757288,277173,1041,polygon,TRUE,America/New_York,32829 32827 32824 32822 32804 32805 32806 32807 32801 32803 32808 32839 32835 32832 32819 32812 32811 32814 32802 32816 32834 32853 32854 32855 32856 32857 32858 32859 32860 32861 32862 32867 32868 32869 32872 32877 32878 32885 32886 32887 32891 32897
Chiefland-FL,1840015066,Chiefland,Chiefland,FL,Chiefland-FL,Florida,12075,Levy,29.4895,-82.8665,2225,2225,138,polygon,TRUE,America/New_York,32626 32644
Sebring-FL,1840015986,Sebring,Sebring,FL,Sebring-FL,Florida,12055,Highlands,27.4771,-81.453,62473,10638,408,polygon,TRUE,America/New_York,33870 33875 33871
Greenacres City-FL,1840028687,Greenacres City,Greenacres City,FL,Greenacres City-FL,Florida,12099,Palm Beach,26.6237,-80.1253,,,2157.6,point,TRUE,America/New_York,33463
Taylor-FL,1840028944,Taylor,Taylor,FL,Taylor-FL,Florida,12003,Baker,30.4405,-82.2912,,,63.1,point,FALSE,America/New_York,32087
Leisure City-FL,1840014245,Leisure City,Leisure City,FL,Leisure City-FL,Florida,12086,Miami-Dade,25.4937,-80.4367,,,2795.2,polygon,FALSE,America/New_York,33033
June Park-FL,1840014074,June Park,June Park,FL,June Park-FL,Florida,12009,Brevard,28.0716,-80.6867,,,540.4,polygon,FALSE,America/New_York,32904
Hardaway-FL,1840028691,Hardaway,Hardaway,FL,Hardaway-FL,Florida,12039,Gadsden,30.6305,-84.7355,,,5.4,point,FALSE,America/New_York,32324
Crows Bluff-FL,1840028928,Crows Bluff,Crows Bluff,FL,Crows Bluff-FL,Florida,12069,Lake,29.0078,-81.3892,,,24.3,point,FALSE,America/New_York,32720
Haile-FL,1840028879,Haile,Haile,FL,Haile-FL,Florida,12001,Alachua,29.6905,-82.5734,,,3.7,point,FALSE,America/New_York,32669
Oldsmar-FL,1840015111,Oldsmar,Oldsmar,FL,Oldsmar-FL,Florida,12103,Pinellas,28.0506,-82.6696,14397,14397,621,polygon,TRUE,America/New_York,34677 34685
Bayou George-FL,1840028863,Bayou George,Bayou George,FL,Bayou George-FL,Florida,12005,Bay,30.2627,-85.5399,,,81.6,point,FALSE,America/Chicago,32404
Plantation Key-FL,1840029068,Plantation Key,Plantation Key,FL,Plantation Key-FL,Florida,12087,Monroe,24.9783,-80.5547,,,833.9,point,FALSE,America/New_York,33070
Vamo-FL,1840014181,Vamo,Vamo,FL,Vamo-FL,Florida,12115,Sarasota,27.2254,-82.4944,,,1383,polygon,FALSE,America/New_York,34231 34238 34229
Meadow Woods-FL,1840029057,Meadow Woods,Meadow Woods,FL,Meadow Woods-FL,Florida,12095,Orange,28.3698,-81.3467,,,1197.6,polygon,FALSE,America/New_York,32824
Mulat-FL,1840027016,Mulat,Mulat,FL,Mulat-FL,Florida,12113,Santa Rosa,30.5595,-87.1297,,,173.6,polygon,FALSE,America/Chicago,32583
Saint Cloud-FL,1840015971,Saint Cloud,Saint Cloud,FL,Saint Cloud-FL,Florida,12097,Osceola,28.2297,-81.2853,47809,47809,1022,polygon,TRUE,America/New_York,34769 34771 34772 34770
Bowling Green-FL,1840014167,Bowling Green,Bowling Green,FL,Bowling Green-FL,Florida,12049,Hardee,27.638,-81.8244,2908,2908,888,polygon,TRUE,America/New_York,33834
Floral City-FL,1840014057,Floral City,Floral City,FL,Floral City-FL,Florida,12017,Citrus,28.7065,-82.309,,,214.7,polygon,FALSE,America/New_York,34436
Aventura-FL,1840014243,Aventura,Aventura,FL,Aventura-FL,Florida,12086,Miami-Dade,25.9566,-80.1371,37724,37724,5507,polygon,TRUE,America/New_York,33160 33180
Ankona-FL,1840028952,Ankona,Ankona,FL,Ankona-FL,Florida,12111,St. Lucie,27.3406,-80.275,,,105.2,point,FALSE,America/New_York,34982
O'Brien-FL,1840028739,O'Brien,O'Brien,FL,O'Brien-FL,Florida,12121,Suwannee,30.0383,-82.9401,,,27.6,point,FALSE,America/New_York,32071
Jena-FL,1840028835,Jena,Jena,FL,Jena-FL,Florida,12029,Dixie,29.6636,-83.3701,,,26.8,point,FALSE,America/New_York,32359
Roeville-FL,1840025119,Roeville,Roeville,FL,Roeville-FL,Florida,12113,Santa Rosa,30.6837,-86.9939,,,98.7,polygon,FALSE,America/Chicago,32570
Munson-FL,1840025115,Munson,Munson,FL,Munson-FL,Florida,12113,Santa Rosa,30.8418,-86.887,,,4.6,polygon,FALSE,America/Chicago,32570
Cooper City-FL,1840015133,Cooper City,Cooper City,FL,Cooper City-FL,Florida,12011,Broward,26.0465,-80.2866,35405,35405,1695,polygon,TRUE,America/New_York,33328 33024 33330 33026
East Naples-FL,1840028671,East Naples,East Naples,FL,East Naples-FL,Florida,12021,Collier,26.1384,-81.7665,,,1300.3,point,FALSE,America/New_York,34112
Eaton Park-FL,1840028672,Eaton Park,Eaton Park,FL,Eaton Park-FL,Florida,12105,Polk,28.0086,-81.9076,,,862.8,point,FALSE,America/New_York,33803
Sugarmill Woods-FL,1840014063,Sugarmill Woods,Sugarmill Woods,FL,Sugarmill Woods-FL,Florida,12017,Citrus,28.7321,-82.4986,,,216.7,polygon,FALSE,America/New_York,34461 34446
Starke-FL,1840015940,Starke,Starke,FL,Starke-FL,Florida,12007,Bradford,29.9474,-82.1131,5641,5416,289,polygon,TRUE,America/New_York,32091
Esto-FL,1840017161,Esto,Esto,FL,Esto-FL,Florida,12059,Holmes,30.9819,-85.6429,357,357,63,polygon,TRUE,America/Chicago,32425
Silver Lake-FL,1840029074,Silver Lake,Silver Lake,FL,Silver Lake-FL,Florida,12069,Lake,28.8436,-81.8004,,,237.2,polygon,FALSE,America/New_York,34788
Kathleen-FL,1840014129,Kathleen,Kathleen,FL,Kathleen-FL,Florida,12105,Polk,28.1224,-82.0388,,,327.4,polygon,FALSE,America/New_York,33810
Valparaiso-FL,1840015903,Valparaiso,Valparaiso,FL,Valparaiso-FL,Florida,12091,Okaloosa,30.4926,-86.5079,5072,5072,165,polygon,TRUE,America/Chicago,32580 32542
Butler Beach-FL,1840029025,Butler Beach,Butler Beach,FL,Butler Beach-FL,Florida,12109,St. Johns,29.798,-81.2653,,,883.7,polygon,FALSE,America/New_York,32080
Fort Myers Shores-FL,1840014212,Fort Myers Shores,Fort Myers Shores,FL,Fort Myers Shores-FL,Florida,12071,Lee,26.7135,-81.7383,,,1662.1,polygon,FALSE,America/New_York,33905
Eatonville-FL,1840017237,Eatonville,Eatonville,FL,Eatonville-FL,Florida,12095,Orange,28.6168,-81.3905,2277,2277,889,polygon,TRUE,America/New_York,32751 32810
Wilton Manors-FL,1840016004,Wilton Manors,Wilton Manors,FL,Wilton Manors-FL,Florida,12011,Broward,26.1593,-80.1395,12682,12682,2492,polygon,TRUE,America/New_York,33305 33334 33311
Bonita Springs-FL,1840014227,Bonita Springs,Bonita Springs,FL,Bonita Springs-FL,Florida,12071,Lee,26.3557,-81.7859,382869,54198,545,polygon,TRUE,America/New_York,33931 34135 34134 34133 34136
Telogia-FL,1840028945,Telogia,Telogia,FL,Telogia-FL,Florida,12077,Liberty,30.3508,-84.8191,,,21.5,point,FALSE,America/New_York,32334
Hosford-FL,1840026011,Hosford,Hosford,FL,Hosford-FL,Florida,12077,Liberty,30.3944,-84.8034,,,218.6,polygon,FALSE,America/New_York,32334
Bronson-FL,1840015948,Bronson,Bronson,FL,Bronson-FL,Florida,12075,Levy,29.4501,-82.6391,1113,1113,102,polygon,TRUE,America/New_York,32621
Milligan-FL,1840028731,Milligan,Milligan,FL,Milligan-FL,Florida,12091,Okaloosa,30.7524,-86.6408,,,130.7,point,FALSE,America/Chicago,32531
Coleman-FL,1840015087,Coleman,Coleman,FL,Coleman-FL,Florida,12119,Sumter,28.8011,-82.0698,855,855,128,polygon,TRUE,America/New_York,33521 34785
Lynne-FL,1840028936,Lynne,Lynne,FL,Lynne-FL,Florida,12083,Marion,29.1925,-81.9173,,,60.6,point,FALSE,America/New_York,34488
Christmas-FL,1840014084,Christmas,Christmas,FL,Christmas-FL,Florida,12095,Orange,28.5606,-81.0201,,,32.5,polygon,FALSE,America/New_York,32709
Ocoee-FL,1840015098,Ocoee,Ocoee,FL,Ocoee-FL,Florida,12095,Orange,28.5785,-81.5336,44820,44820,1144,polygon,TRUE,America/New_York,34761 34734
Niceville-FL,1840015009,Niceville,Niceville,FL,Niceville-FL,Florida,12091,Okaloosa,30.5301,-86.4826,14974,14974,505,polygon,TRUE,America/Chicago,32578 32588
Palmetto Bay-FL,1840018335,Palmetto Bay,Palmetto Bay,FL,Palmetto Bay-FL,Florida,12086,Miami-Dade,25.622,-80.3222,24570,24570,1144,polygon,TRUE,America/New_York,33158 33157
Paisley-FL,1840014051,Paisley,Paisley,FL,Paisley-FL,Florida,12069,Lake,28.985,-81.5404,,,44.8,polygon,FALSE,America/New_York,32767
Sparr-FL,1840028782,Sparr,Sparr,FL,Sparr-FL,Florida,12083,Marion,29.3386,-82.1126,,,102.6,point,FALSE,America/New_York,32617
Gibsonton-FL,1840014148,Gibsonton,Gibsonton,FL,Gibsonton-FL,Florida,12057,Hillsborough,27.8257,-82.3766,,,1374.3,polygon,FALSE,America/New_York,33534
Orient Park-FL,1840028746,Orient Park,Orient Park,FL,Orient Park-FL,Florida,12057,Hillsborough,27.9725,-82.3729,,,1315.2,point,FALSE,America/New_York,33619
Winter Garden-FL,1840015965,Winter Garden,Winter Garden,FL,Winter Garden-FL,Florida,12095,Orange,28.543,-81.5944,41988,41988,1030,polygon,TRUE,America/New_York,34787 34777 34778
Valkaria-FL,1840028789,Valkaria,Valkaria,FL,Valkaria-FL,Florida,12009,Brevard,27.9636,-80.5437,,,64,point,FALSE,America/New_York,32949
Okahumpka-FL,1840014050,Okahumpka,Okahumpka,FL,Okahumpka-FL,Florida,12069,Lake,28.7459,-81.8962,,,178,polygon,FALSE,America/New_York,34762
Warrington-FL,1840013914,Warrington,Warrington,FL,Warrington-FL,Florida,12033,Escambia,30.3821,-87.2944,,,747.4,polygon,FALSE,America/Chicago,32507
Gardner-FL,1840025167,Gardner,Gardner,FL,Gardner-FL,Florida,12049,Hardee,27.3537,-81.7895,,,10.3,polygon,FALSE,America/New_York,33890
Port Sewall-FL,1840028913,Port Sewall,Port Sewall,FL,Port Sewall-FL,Florida,12085,Martin,27.1862,-80.1895,,,852.3,point,FALSE,America/New_York,34996
Dalkeith-FL,1840028871,Dalkeith,Dalkeith,FL,Dalkeith-FL,Florida,12045,Gulf,30.0058,-85.1541,,,14.1,point,FALSE,America/Chicago,32465
Cedar Grove-FL,1840027022,Cedar Grove,Cedar Grove,FL,Cedar Grove-FL,Florida,12005,Bay,30.1811,-85.6267,,,825.8,polygon,FALSE,America/Chicago,32401 32405
Fort Drum-FL,1840028826,Fort Drum,Fort Drum,FL,Fort Drum-FL,Florida,12093,Okeechobee,27.5267,-80.8067,,,55.1,point,FALSE,America/New_York,34972
Ellaville-FL,1840028822,Ellaville,Ellaville,FL,Ellaville-FL,Florida,12121,Suwannee,30.3813,-83.1726,,,24.5,point,FALSE,America/New_York,32060
Palm City-FL,1840014192,Palm City,Palm City,FL,Palm City-FL,Florida,12085,Martin,27.1736,-80.2861,,,957.2,polygon,FALSE,America/New_York,34990 34991
Jan-Phyl Village-FL,1840028708,Jan-Phyl Village,Jan-Phyl Village,FL,Jan-Phyl Village-FL,Florida,12105,Polk,28.0201,-81.7933,,,1994.1,polygon,FALSE,America/New_York,33880
Cudjoe Key-FL,1840029031,Cudjoe Key,Cudjoe Key,FL,Cudjoe Key-FL,Florida,12087,Monroe,24.6746,-81.4986,,,6.4,polygon,FALSE,America/New_York,33042
Cannon Town-FL,1840028819,Cannon Town,Cannon Town,FL,Cannon Town-FL,Florida,12091,Okaloosa,30.8549,-86.6741,,,44.8,point,FALSE,America/Chicago,32531
McKinnon-FL,1840028886,McKinnon,McKinnon,FL,McKinnon-FL,Florida,12033,Escambia,30.7891,-87.4733,,,21,point,FALSE,America/Chicago,32568
Flowersville-FL,1840028824,Flowersville,Flowersville,FL,Flowersville-FL,Florida,12131,Walton,30.9538,-86.3383,,,37.4,point,FALSE,America/Chicago,32567
Bryceville-FL,1840028818,Bryceville,Bryceville,FL,Bryceville-FL,Florida,12089,Nassau,30.3847,-81.9387,,,51.1,point,FALSE,America/New_York,32009
Port Orange-FL,1840015077,Port Orange,Port Orange,FL,Port Orange-FL,Florida,12127,Volusia,29.1084,-81.0136,61105,61105,879,polygon,TRUE,America/New_York,32127 32129 32128
Spring Hill-FL,1840014105,Spring Hill,Spring Hill,FL,Spring Hill-FL,Florida,12053,Hernando,28.4797,-82.53,,,870.2,polygon,FALSE,America/New_York,34608 34609 34604 34606 34611
Saint Pete Beach-FL,1840015976,Saint Pete Beach,Saint Pete Beach,FL,Saint Pete Beach-FL,Florida,12103,Pinellas,27.7215,-82.7383,9671,9671,1753,polygon,TRUE,America/New_York,33706
Bunnell-FL,1840014036,Bunnell,Bunnell,FL,Bunnell-FL,Florida,12035,Flagler,29.4198,-81.3235,2869,2869,8,polygon,TRUE,America/New_York,32110
Medley-FL,1840017274,Medley,Medley,FL,Medley-FL,Florida,12086,Miami-Dade,25.8642,-80.3511,843,843,67,polygon,TRUE,America/New_York,33178 33166 33198
McGregor-FL,1840029055,McGregor,McGregor,FL,McGregor-FL,Florida,12071,Lee,26.5611,-81.9134,,,1437.9,polygon,FALSE,America/New_York,33919
Tarpon Springs-FL,1840015980,Tarpon Springs,Tarpon Springs,FL,Tarpon Springs-FL,Florida,12103,Pinellas,28.1492,-82.7622,24867,24867,1054,polygon,TRUE,America/New_York,34689
Bayport-FL,1840014104,Bayport,Bayport,FL,Bayport-FL,Florida,12053,Hernando,28.5468,-82.6456,,,48.3,polygon,FALSE,America/New_York,34607
Doctor Phillips-FL,1840013119,Doctor Phillips,Doctor Phillips,FL,Doctor Phillips-FL,Florida,12095,Orange,28.4473,-81.4911,,,1783.7,polygon,FALSE,America/New_York,32836 32819
Summerfield-FL,1840028783,Summerfield,Summerfield,FL,Summerfield-FL,Florida,12083,Marion,29.0086,-82.0348,,,92.2,point,FALSE,America/New_York,34491
Kendrick-FL,1840028712,Kendrick,Kendrick,FL,Kendrick-FL,Florida,12083,Marion,29.2536,-82.1679,,,64.5,point,FALSE,America/New_York,34475
Charleston Park-FL,1840028976,Charleston Park,Charleston Park,FL,Charleston Park-FL,Florida,12071,Lee,26.7056,-81.5807,,,318.9,polygon,FALSE,America/New_York,33920
Melbourne Village-FL,1840017234,Melbourne Village,Melbourne Village,FL,Melbourne Village-FL,Florida,12009,Brevard,28.0879,-80.6651,701,701,463,polygon,TRUE,America/New_York,32904
Lorida-FL,1840028836,Lorida,Lorida,FL,Lorida-FL,Florida,12055,Highlands,27.4434,-81.2537,,,89.1,point,FALSE,America/New_York,33857
Callaway-FL,1840013958,Callaway,Callaway,FL,Callaway-FL,Florida,12005,Bay,30.1352,-85.56,15269,15269,661,polygon,TRUE,America/Chicago,32404
Tice-FL,1840014219,Tice,Tice,FL,Tice-FL,Florida,12071,Lee,26.6757,-81.8171,,,1230.3,polygon,FALSE,America/New_York,33905
West Miami-FL,1840016009,West Miami,West Miami,FL,West Miami-FL,Florida,12086,Miami-Dade,25.7578,-80.2969,7459,7459,4064,polygon,TRUE,America/New_York,33144 33155
Whitfield-FL,1840028920,Whitfield,Whitfield,FL,Whitfield-FL,Florida,12113,Santa Rosa,30.8787,-87.0613,,,31.6,polygon,FALSE,America/Chicago,32570
Tallahassee-FL,1840015913,Tallahassee,Tallahassee,FL,Tallahassee-FL,Florida,12073,Leon,30.4549,-84.2527,252825,190894,733,polygon,TRUE,America/New_York,32311 32312 32399 32304 32303 32301 32309 32308 32302 32306 32307 32313 32314 32315 32316 32395
Panama City Beach-FL,1840015035,Panama City Beach,Panama City Beach,FL,Panama City Beach-FL,Florida,12005,Bay,30.237,-85.8776,12776,12776,255,polygon,TRUE,America/Chicago,32407 32413
Olympia Heights-FL,1840014247,Olympia Heights,Olympia Heights,FL,Olympia Heights-FL,Florida,12086,Miami-Dade,25.7241,-80.339,,,3028.1,polygon,FALSE,America/New_York,33165 33155
South Brooksville-FL,1840029077,South Brooksville,South Brooksville,FL,South Brooksville-FL,Florida,12053,Hernando,28.5243,-82.4157,,,251.5,polygon,FALSE,America/New_York,34604 34601
Ona-FL,1840025170,Ona,Ona,FL,Ona-FL,Florida,12049,Hardee,27.483,-81.9098,,,71.2,polygon,FALSE,America/New_York,33873 33865
Altha-FL,1840015919,Altha,Altha,FL,Altha-FL,Florida,12013,Calhoun,30.572,-85.127,530,530,140,polygon,TRUE,America/Chicago,32421
Shamrock-FL,1840028777,Shamrock,Shamrock,FL,Shamrock-FL,Florida,12029,Dixie,29.6433,-83.1449,,,13.2,point,FALSE,America/New_York,32628
White City-FL,1840028858,White City,White City,FL,White City-FL,Florida,12045,Gulf,29.8841,-85.2199,,,235.2,point,FALSE,America/Chicago,32465
Allandale-FL,1840028620,Allandale,Allandale,FL,Allandale-FL,Florida,12127,Volusia,29.1217,-80.9764,,,1587.3,point,FALSE,America/New_York,32127
Citrus Springs-FL,1840014062,Citrus Springs,Citrus Springs,FL,Citrus Springs-FL,Florida,12017,Citrus,28.9932,-82.4595,,,954.7,polygon,FALSE,America/New_York,34433 34434 34445
Gaskin-FL,1840028684,Gaskin,Gaskin,FL,Gaskin-FL,Florida,12131,Walton,30.971,-86.1355,,,30.4,point,FALSE,America/Chicago,32464
Orchid-FL,1840017247,Orchid,Orchid,FL,Orchid-FL,Florida,12061,Indian River,27.7733,-80.418,448,448,140,polygon,TRUE,America/New_York,32963
Northdale-FL,1840029107,Northdale,Northdale,FL,Northdale-FL,Florida,12057,Hillsborough,28.1058,-82.5263,,,467.2,polygon,FALSE,America/New_York,33624 33548 33558
Marathon-FL,1840016010,Marathon,Marathon,FL,Marathon-FL,Florida,12087,Monroe,24.7262,-81.0377,9626,8910,407,polygon,TRUE,America/New_York,33050 33052
Loughman-FL,1840014130,Loughman,Loughman,FL,Loughman-FL,Florida,12105,Polk,28.238,-81.5682,,,850,polygon,FALSE,America/New_York,33896 33837 33858
Gonzalez-FL,1840013910,Gonzalez,Gonzalez,FL,Gonzalez-FL,Florida,12033,Escambia,30.5822,-87.2906,,,626.2,polygon,FALSE,America/Chicago,32533 32534 32560
Orange City-FL,1840015075,Orange City,Orange City,FL,Orange City-FL,Florida,12127,Volusia,28.9345,-81.2886,11403,11403,605,polygon,TRUE,America/New_York,32763 32774
Manasota Key-FL,1840029056,Manasota Key,Manasota Key,FL,Manasota Key-FL,Florida,12015,Charlotte,26.9226,-82.3537,,,1038.2,polygon,FALSE,America/New_York,34223
Clarcona-FL,1840025145,Clarcona,Clarcona,FL,Clarcona-FL,Florida,12095,Orange,28.6218,-81.4993,,,933.8,polygon,FALSE,America/New_York,32703 32818 32710
Jay-FL,1840017156,Jay,Jay,FL,Jay-FL,Florida,12113,Santa Rosa,30.9503,-87.1522,590,590,135,polygon,TRUE,America/Chicago,32565
Limestone Creek-FL,1840028992,Limestone Creek,Limestone Creek,FL,Limestone Creek-FL,Florida,12099,Palm Beach,26.9427,-80.1407,,,751.1,polygon,FALSE,America/New_York,33458
Land O' Lakes-FL,1840014120,Land O' Lakes,Land O' Lakes,FL,Land O' Lakes-FL,Florida,12101,Pasco,28.2075,-82.4476,,,793.1,polygon,FALSE,America/New_York,33549 33559 34639 34638
Pinewood-FL,1840029066,Pinewood,Pinewood,FL,Pinewood-FL,Florida,12086,Miami-Dade,25.8697,-80.2174,,,4637.7,polygon,FALSE,America/New_York,33147 33167 33168 33150
Sanford-FL,1840015958,Sanford,Sanford,FL,Sanford-FL,Florida,12117,Seminole,28.7892,-81.276,58605,58605,982,polygon,TRUE,America/New_York,32773 32771 32772
Fairview Shores-FL,1840013120,Fairview Shores,Fairview Shores,FL,Fairview Shores-FL,Florida,12095,Orange,28.6021,-81.3947,,,1188.7,polygon,FALSE,America/New_York,32804 32789 32810
Paxton-FL,1840017165,Paxton,Paxton,FL,Paxton-FL,Florida,12131,Walton,30.9751,-86.3095,774,774,79,polygon,TRUE,America/Chicago,32567 32538
Bellview-FL,1840013912,Bellview,Bellview,FL,Bellview-FL,Florida,12033,Escambia,30.462,-87.312,,,684.2,polygon,FALSE,America/Chicago,32526
Inwood-FL,1840014123,Inwood,Inwood,FL,Inwood-FL,Florida,12105,Polk,28.0391,-81.7677,,,2141.7,polygon,FALSE,America/New_York,33881 33880
El Portal-FL,1840018332,El Portal,El Portal,FL,El Portal-FL,Florida,12086,Miami-Dade,25.8556,-80.1954,2480,2480,2303,polygon,TRUE,America/New_York,33138 33150
Trinity-FL,1840029012,Trinity,Trinity,FL,Trinity-FL,Florida,12101,Pasco,28.1809,-82.6584,,,1197.7,polygon,FALSE,America/New_York,34655
Dekle Beach-FL,1840028665,Dekle Beach,Dekle Beach,FL,Dekle Beach-FL,Florida,12123,Taylor,29.8491,-83.6193,,,46,point,FALSE,America/New_York,32348
Richmond Heights-FL,1840014249,Richmond Heights,Richmond Heights,FL,Richmond Heights-FL,Florida,12086,Miami-Dade,25.6348,-80.3721,,,2930.6,polygon,FALSE,America/New_York,33176 33186
Waverly-FL,1840014126,Waverly,Waverly,FL,Waverly-FL,Florida,12105,Polk,27.9839,-81.6196,,,277.7,polygon,FALSE,America/New_York,33877 33859
Leonia-FL,1840028912,Leonia,Leonia,FL,Leonia-FL,Florida,12059,Holmes,30.9085,-86.0249,,,4.7,point,FALSE,America/Chicago,32464
Marco-FL,1840028724,Marco,Marco,FL,Marco-FL,Florida,12021,Collier,25.9726,-81.729,,,1525.8,point,TRUE,America/New_York,34145
Wallace-FL,1840027010,Wallace,Wallace,FL,Wallace-FL,Florida,12113,Santa Rosa,30.6746,-87.1997,,,56.7,polygon,FALSE,America/Chicago,32571
Cypress-FL,1840028659,Cypress,Cypress,FL,Cypress-FL,Florida,12063,Jackson,30.7132,-85.0738,,,69.3,point,FALSE,America/Chicago,32442
Econfina-FL,1840028874,Econfina,Econfina,FL,Econfina-FL,Florida,12005,Bay,30.4121,-85.5358,,,9.5,point,FALSE,America/Chicago,32466
