City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Fitzpatrick-AL,1840025920,Fitzpatrick,Fitzpatrick,AL,Fitzpatrick-AL,Alabama,1011,Bullock,32.2114,-85.8784,,,11.9,polygon,FALSE,America/Chicago,36029
County Line-AL,1840016719,County Line,County Line,AL,County Line-AL,Alabama,1009,Blount,33.821,-86.7198,260,260,103,polygon,TRUE,America/Chicago,35172
Gulfcrest-AL,1840025982,Gulfcrest,Gulfcrest,AL,Gulfcrest-AL,Alabama,1097,Mobile,30.9955,-88.2375,,,66.2,point,FALSE,America/Chicago,35954
Cowarts-AL,1840017131,Cowarts,Cowarts,AL,Cowarts-AL,Alabama,1069,Houston,31.204,-85.3062,1994,1994,103,polygon,TRUE,America/Chicago,36303 36321
Plevna-AL,1840027040,Plevna,Plevna,AL,Plevna-AL,Alabama,1089,Madison,34.9618,-86.4167,,,63.2,point,FALSE,America/Chicago,35761
Letohatchee-AL,1840025227,Letohatchee,Letohatchee,AL,Letohatchee-AL,Alabama,1085,Lowndes,32.1296,-86.4858,,,25.4,point,FALSE,America/Chicago,36047
Millry-AL,1840017081,Millry,Millry,AL,Millry-AL,Alabama,1129,Washington,31.6256,-88.3191,522,522,26,polygon,TRUE,America/Chicago,36558
Holtville-AL,1840023043,Holtville,Holtville,AL,Holtville-AL,Alabama,1051,Elmore,32.6314,-86.3267,,,83.3,polygon,FALSE,America/Chicago,36092 36022
Long Island-AL,1840027554,Long Island,Long Island,AL,Long Island-AL,Alabama,1071,Jackson,34.9737,-85.6711,,,7.1,point,FALSE,America/Chicago,35958
Headland-AL,1840014949,Headland,Headland,AL,Headland-AL,Alabama,1067,Henry,31.3501,-85.3523,4741,4741,60,polygon,TRUE,America/Chicago,36345
Elmore-AL,1840016966,Elmore,Elmore,AL,Elmore-AL,Alabama,1051,Elmore,32.546,-86.3329,1307,1307,127,polygon,TRUE,America/Chicago,36025
Our Town-AL,1840023017,Our Town,Our Town,AL,Our Town-AL,Alabama,1123,Tallapoosa,32.8304,-85.9687,,,37.6,polygon,FALSE,America/Chicago,35010
Munford-AL,1840022952,Munford,Munford,AL,Munford-AL,Alabama,1121,Talladega,33.5287,-85.953,1249,1249,217,polygon,TRUE,America/Chicago,36268
Gilbertown-AL,1840003209,Gilbertown,Gilbertown,AL,Gilbertown-AL,Alabama,1023,Choctaw,31.8758,-88.3195,203,203,100,polygon,TRUE,America/Chicago,36908
New Market-AL,1840013548,New Market,New Market,AL,New Market-AL,Alabama,1089,Madison,34.8892,-86.4226,,,226.2,polygon,FALSE,America/Chicago,35761
Owens Cross Roads-AL,1840016521,Owens Cross Roads,Owens Cross Roads,AL,Owens Cross Roads-AL,Alabama,1089,Madison,34.5846,-86.4574,1852,1852,86,polygon,TRUE,America/Chicago,35763
Hytop-AL,1840016523,Hytop,Hytop,AL,Hytop-AL,Alabama,1071,Jackson,34.9064,-86.0853,346,346,58,polygon,TRUE,America/Chicago,35768
Montgomery-AL,1840008353,Montgomery,Montgomery,AL,Montgomery-AL,Alabama,1101,Montgomery,32.347,-86.2663,256554,200022,483,polygon,TRUE,America/Chicago,36064 36112 36113 36110 36111 36116 36115 36117 36109 36105 36104 36106 36108 36107 36101 36102 36103 36114 36118 36119 36120 36121 36123 36124 36125 36130 36131 36132 36135 36140 36141 36142 36177 36191
Fairhope-AL,1840002039,Fairhope,Fairhope,AL,Fairhope-AL,Alabama,1003,Baldwin,30.5235,-87.8827,19421,19421,622,polygon,TRUE,America/Chicago,36532 36533
Dadeville-AL,1840001397,Dadeville,Dadeville,AL,Dadeville-AL,Alabama,1123,Tallapoosa,32.8326,-85.7675,3128,3128,75,polygon,TRUE,America/Chicago,36853
Ariton-AL,1840004920,Ariton,Ariton,AL,Ariton-AL,Alabama,1045,Dale,31.5978,-85.7131,741,741,56,polygon,TRUE,America/Chicago,36311
Pine Hill-AL,1840017026,Pine Hill,Pine Hill,AL,Pine Hill-AL,Alabama,1131,Wilcox,31.9858,-87.5875,912,912,92,polygon,TRUE,America/Chicago,36769
Rainbow City-AL,1840014732,Rainbow City,Rainbow City,AL,Rainbow City-AL,Alabama,1055,Etowah,33.9337,-86.0923,9531,9531,144,polygon,TRUE,America/Chicago,35906
Ragland-AL,1840017994,Ragland,Ragland,AL,Ragland-AL,Alabama,1115,St. Clair,33.7469,-86.1384,1697,1697,39,polygon,TRUE,America/Chicago,35131
Cromwell-AL,1840027577,Cromwell,Cromwell,AL,Cromwell-AL,Alabama,1023,Choctaw,32.2288,-88.2745,,,9.8,point,FALSE,America/Chicago,36912
Trinity-AL,1840016612,Trinity,Trinity,AL,Trinity-AL,Alabama,1103,Morgan,34.6005,-87.0838,2164,2164,189,polygon,TRUE,America/Chicago,35673
Moundville-AL,1840016942,Moundville,Moundville,AL,Moundville-AL,Alabama,1065,Hale,32.997,-87.6272,2588,2436,205,polygon,TRUE,America/Chicago,35474
Hartselle-AL,1840013593,Hartselle,Hartselle,AL,Hartselle-AL,Alabama,1103,Morgan,34.4392,-86.9399,14471,14471,341,polygon,TRUE,America/Chicago,35640
Ashby-AL,1840027571,Ashby,Ashby,AL,Ashby-AL,Alabama,1007,Bibb,33.021,-86.9194,,,15.8,point,FALSE,America/Chicago,35035
Borden Springs-AL,1840027604,Borden Springs,Borden Springs,AL,Borden Springs-AL,Alabama,1029,Cleburne,33.9298,-85.4702,,,4.2,point,FALSE,America/Chicago,36272
Alexander City-AL,1840013788,Alexander City,Alexander City,AL,Alexander City-AL,Alabama,1123,Tallapoosa,32.924,-85.9353,9335,14773,139,polygon,TRUE,America/Chicago,35010 35011
Cypress-AL,1840027558,Cypress,Cypress,AL,Cypress-AL,Alabama,1065,Hale,32.9479,-87.667,,,5,point,FALSE,America/Chicago,35474
Forney-AL,1840023731,Forney,Forney,AL,Forney-AL,Alabama,1019,Cherokee,34.0862,-85.4619,,,34.6,point,FALSE,America/Chicago,35960
Brooks-AL,1840023709,Brooks,Brooks,AL,Brooks-AL,Alabama,1039,Covington,31.4818,-86.685,,,7.9,point,FALSE,America/Chicago,36474
Coosada-AL,1840016963,Coosada,Coosada,AL,Coosada-AL,Alabama,1051,Elmore,32.4979,-86.3282,1244,1244,67,polygon,TRUE,America/Chicago,36054 36020
Cherokee-AL,1840016548,Cherokee,Cherokee,AL,Cherokee-AL,Alabama,1033,Colbert,34.7577,-87.967,1009,1009,175,polygon,TRUE,America/Chicago,35616
Dora-AL,1840005829,Dora,Dora,AL,Dora-AL,Alabama,1127,Walker,33.7292,-87.085,1946,1946,100,polygon,TRUE,America/Chicago,35130 35062
Ivalee-AL,1840022890,Ivalee,Ivalee,AL,Ivalee-AL,Alabama,1055,Etowah,34.0372,-86.1471,,,100.3,polygon,FALSE,America/Chicago,35954
Saint Stephens-AL,1840004299,Saint Stephens,Saint Stephens,AL,Saint Stephens-AL,Alabama,1129,Washington,31.5472,-88.0558,,,39.7,polygon,FALSE,America/Chicago,36569
Yarbo-AL,1840027514,Yarbo,Yarbo,AL,Yarbo-AL,Alabama,1129,Washington,31.5438,-88.2778,,,25.7,point,FALSE,America/Chicago,36558
Hartford-AL,1840013892,Hartford,Hartford,AL,Hartford-AL,Alabama,1061,Geneva,31.1055,-85.6916,2638,2638,163,polygon,TRUE,America/Chicago,36344
Avon-AL,1840015881,Avon,Avon,AL,Avon-AL,Alabama,1069,Houston,31.1806,-85.2795,505,505,73,polygon,TRUE,America/Chicago,36312
Wilsonville-AL,1840016850,Wilsonville,Wilsonville,AL,Wilsonville-AL,Alabama,1117,Shelby,33.2356,-86.4881,1987,1987,74,polygon,TRUE,America/Chicago,35186
Wetumpka-AL,1840006013,Wetumpka,Wetumpka,AL,Wetumpka-AL,Alabama,1051,Elmore,32.5406,-86.2054,8383,8219,300,polygon,TRUE,America/Chicago,36093 36092
Leesburg-AL,1840016636,Leesburg,Leesburg,AL,Leesburg-AL,Alabama,1019,Cherokee,34.1838,-85.7753,1008,1008,60,polygon,TRUE,America/Chicago,35983
Rutledge-AL,1840005396,Rutledge,Rutledge,AL,Rutledge-AL,Alabama,1041,Crenshaw,31.724,-86.302,458,458,30,polygon,TRUE,America/Chicago,36049 36071
Portersville-AL,1840027539,Portersville,Portersville,AL,Portersville-AL,Alabama,1049,DeKalb,34.3212,-85.8208,,,12.4,point,FALSE,America/Chicago,35961
Stapleton-AL,1840027497,Stapleton,Stapleton,AL,Stapleton-AL,Alabama,1003,Baldwin,30.7394,-87.7948,,,164.4,polygon,FALSE,America/Chicago,36578
Mobile-AL,1840006009,Mobile,Mobile,AL,Mobile-AL,Alabama,1097,Mobile,30.6782,-88.1161,322496,192904,535,polygon,TRUE,America/Chicago,36606 36607 36604 36605 36602 36603 36608 36609 36688 36582 36615 36617 36611 36610 36619 36618 36695 36693 36571 36601 36628 36633 36640 36641 36644 36652 36660 36663 36670 36671 36675 36685 36689 36691
Clanton-AL,1840006157,Clanton,Clanton,AL,Clanton-AL,Alabama,1021,Chilton,32.8417,-86.623,5936,8846,155,polygon,TRUE,America/Chicago,35045 35046
Napier Field-AL,1840017085,Napier Field,Napier Field,AL,Napier Field-AL,Alabama,1045,Dale,31.3149,-85.455,344,344,519,polygon,TRUE,America/Chicago,36303
Bear Creek-AL,1840015585,Bear Creek,Bear Creek,AL,Bear Creek-AL,Alabama,1093,Marion,34.2651,-87.7164,1041,1041,29,polygon,TRUE,America/Chicago,35581 35543
Muscle Shoals-AL,1840014657,Muscle Shoals,Muscle Shoals,AL,Muscle Shoals-AL,Alabama,1033,Colbert,34.7426,-87.6336,13831,13831,343,polygon,TRUE,America/Chicago,35661 35662
Oxford-AL,1840014780,Oxford,Oxford,AL,Oxford-AL,Alabama,1015,Calhoun,33.5963,-85.8718,21120,21120,264,polygon,TRUE,America/Chicago,36260 36203 36253
Edwardsville-AL,1840007129,Edwardsville,Edwardsville,AL,Edwardsville-AL,Alabama,1029,Cleburne,33.8412,-85.4523,202,202,4,polygon,TRUE,America/Chicago,36262 36272 36261
Columbiana-AL,1840006158,Columbiana,Columbiana,AL,Columbiana-AL,Alabama,1117,Shelby,33.1932,-86.6118,2857,4539,101,polygon,TRUE,America/Chicago,35051
Tunnel Springs-AL,1840027548,Tunnel Springs,Tunnel Springs,AL,Tunnel Springs-AL,Alabama,1099,Monroe,31.6427,-87.24,,,16.3,point,FALSE,America/Chicago,36471
Selma-AL,1840008329,Selma,Selma,AL,Selma-AL,Alabama,1047,Dallas,32.4166,-87.0336,21786,18983,530,polygon,TRUE,America/Chicago,36703 36701 36702
Moores Mill-AL,1840013547,Moores Mill,Moores Mill,AL,Moores Mill-AL,Alabama,1089,Madison,34.8491,-86.5221,,,151.7,polygon,FALSE,America/Chicago,35759 35810 35811
Shorterville-AL,1840027494,Shorterville,Shorterville,AL,Shorterville-AL,Alabama,1067,Henry,31.5702,-85.1013,,,22.7,point,FALSE,America/New_York,36373
Baker Hill-AL,1840027556,Baker Hill,Baker Hill,AL,Baker Hill-AL,Alabama,1005,Barbour,31.7769,-85.2955,261,261,36,polygon,TRUE,America/Chicago,36027
Panola-AL,1840025887,Panola,Panola,AL,Panola-AL,Alabama,1119,Sumter,32.9478,-88.2675,,,80,polygon,FALSE,America/Chicago,35477
Meadowbrook-AL,1840027633,Meadowbrook,Meadowbrook,AL,Meadowbrook-AL,Alabama,1117,Shelby,33.3932,-86.7041,,,900.1,polygon,FALSE,America/Chicago,35242
Lomax-AL,1840025230,Lomax,Lomax,AL,Lomax-AL,Alabama,1021,Chilton,32.879,-86.6608,,,97.3,point,FALSE,America/Chicago,35045
Abanda-AL,1840023012,Abanda,Abanda,AL,Abanda-AL,Alabama,1017,Chambers,33.0926,-85.5253,,,51.2,polygon,FALSE,America/Chicago,36276
Arley-AL,1840006641,Arley,Arley,AL,Arley-AL,Alabama,1133,Winston,34.0885,-87.2074,350,350,35,polygon,TRUE,America/Chicago,35541
Tuscumbia-AL,1840005567,Tuscumbia,Tuscumbia,AL,Tuscumbia-AL,Alabama,1033,Colbert,34.7204,-87.7035,8434,8434,353,polygon,TRUE,America/Chicago,35674
Deer Park-AL,1840025956,Deer Park,Deer Park,AL,Deer Park-AL,Alabama,1129,Washington,31.2198,-88.3226,,,16.2,polygon,FALSE,America/Chicago,36584 36529
Lafayette-AL,1840008339,Lafayette,Lafayette,AL,Lafayette-AL,Alabama,1017,Chambers,32.8997,-85.4007,2968,2968,129,polygon,TRUE,America/Chicago,36862
Ray-AL,1840023021,Ray,Ray,AL,Ray-AL,Alabama,1037,Coosa,32.879,-86.035,,,34.1,polygon,FALSE,America/Chicago,35010
Gallant-AL,1840022889,Gallant,Gallant,AL,Gallant-AL,Alabama,1055,Etowah,34.0013,-86.2304,,,49.8,polygon,FALSE,America/Chicago,35972
Satsuma-AL,1840015887,Satsuma,Satsuma,AL,Satsuma-AL,Alabama,1097,Mobile,30.8579,-88.0634,6193,6193,320,polygon,TRUE,America/Chicago,36572
Red Bay-AL,1840014682,Red Bay,Red Bay,AL,Red Bay-AL,Alabama,1059,Franklin,34.4358,-88.1362,3119,3119,123,polygon,TRUE,America/Chicago,35582
Nances Creek-AL,1840022931,Nances Creek,Nances Creek,AL,Nances Creek-AL,Alabama,1015,Calhoun,33.8588,-85.6733,,,31,polygon,FALSE,America/Chicago,36265 36272
Odenville-AL,1840016774,Odenville,Odenville,AL,Odenville-AL,Alabama,1115,St. Clair,33.6979,-86.4228,3743,3743,103,polygon,TRUE,America/Chicago,35146 35120 35182
Sand Rock-AL,1840017941,Sand Rock,Sand Rock,AL,Sand Rock-AL,Alabama,1019,Cherokee,34.2302,-85.7715,555,555,49,polygon,TRUE,America/Chicago,35983
Rosa-AL,1840017963,Rosa,Rosa,AL,Rosa-AL,Alabama,1009,Blount,33.9885,-86.5036,318,318,32,polygon,TRUE,America/Chicago,35121
Blountsville-AL,1840015600,Blountsville,Blountsville,AL,Blountsville-AL,Alabama,1009,Blount,34.0814,-86.5867,1694,1694,120,polygon,TRUE,America/Chicago,35031
Shorter-AL,1840018092,Shorter,Shorter,AL,Shorter-AL,Alabama,1087,Macon,32.4076,-85.9412,427,427,36,polygon,TRUE,America/Chicago,36075
Creola-AL,1840014988,Creola,Creola,AL,Creola-AL,Alabama,1097,Mobile,30.8902,-88.0101,1961,1961,53,polygon,TRUE,America/Chicago,36525
Flomaton-AL,1840006309,Flomaton,Flomaton,AL,Flomaton-AL,Alabama,1053,Escambia,31.0127,-87.2541,1408,1408,106,polygon,TRUE,America/Chicago,36441
Grand Bay-AL,1840013894,Grand Bay,Grand Bay,AL,Grand Bay-AL,Alabama,1097,Mobile,30.4717,-88.345,,,275.1,polygon,FALSE,America/Chicago,36541
Knoxville-AL,1840027582,Knoxville,Knoxville,AL,Knoxville-AL,Alabama,1063,Greene,32.9923,-87.7906,,,2,point,FALSE,America/Chicago,35462
Elrod-AL,1840001540,Elrod,Elrod,AL,Elrod-AL,Alabama,1125,Tuscaloosa,33.2562,-87.7922,,,130.3,point,FALSE,America/Chicago,35458
Langston-AL,1840016524,Langston,Langston,AL,Langston-AL,Alabama,1071,Jackson,34.5374,-86.0899,264,264,20,polygon,TRUE,America/Chicago,35755
Carolina-AL,1840015866,Carolina,Carolina,AL,Carolina-AL,Alabama,1039,Covington,31.2337,-86.5227,296,296,103,polygon,TRUE,America/Chicago,36420
Evergreen-AL,1840001842,Evergreen,Evergreen,AL,Evergreen-AL,Alabama,1035,Conecuh,31.4379,-86.9584,2360,3693,91,polygon,TRUE,America/Chicago,36401
Good Hope-AL,1840003328,Good Hope,Good Hope,AL,Good Hope-AL,Alabama,1043,Cullman,34.1098,-86.865,2288,2288,111,polygon,TRUE,America/Chicago,35057 35055 35077
Chancellor-AL,1840023716,Chancellor,Chancellor,AL,Chancellor-AL,Alabama,1061,Geneva,31.1816,-85.8772,,,35.7,point,FALSE,America/Chicago,36316
Holt-AL,1840013753,Holt,Holt,AL,Holt-AL,Alabama,1125,Tuscaloosa,33.2302,-87.4828,,,659,polygon,FALSE,America/Chicago,35404
Northport-AL,1840014819,Northport,Northport,AL,Northport-AL,Alabama,1125,Tuscaloosa,33.2584,-87.5981,25045,25045,577,polygon,TRUE,America/Chicago,35473 35475 35476 35452
Broomtown-AL,1840022843,Broomtown,Broomtown,AL,Broomtown-AL,Alabama,1019,Cherokee,34.3657,-85.5322,,,14.9,polygon,FALSE,America/Chicago,35973
Marion-AL,1840008188,Marion,Marion,AL,Marion-AL,Alabama,1105,Perry,32.6318,-87.3172,3432,3432,125,polygon,TRUE,America/Chicago,36756
Ward-AL,1840027550,Ward,Ward,AL,Ward-AL,Alabama,1119,Sumter,32.3621,-88.2781,,,15.6,point,FALSE,America/Chicago,36922
Gordonville-AL,1840017008,Gordonville,Gordonville,AL,Gordonville-AL,Alabama,1085,Lowndes,32.1489,-86.6995,302,302,21,polygon,TRUE,America/Chicago,36040
Addison-AL,1840015589,Addison,Addison,AL,Addison-AL,Alabama,1133,Winston,34.2017,-87.1765,738,738,75,polygon,TRUE,America/Chicago,35540
Brantleyville-AL,1840022963,Brantleyville,Brantleyville,AL,Brantleyville-AL,Alabama,1117,Shelby,33.2196,-86.882,,,189.3,polygon,FALSE,America/Chicago,35114
Pickensville-AL,1840005373,Pickensville,Pickensville,AL,Pickensville-AL,Alabama,1107,Pickens,33.2336,-88.2743,574,574,28,polygon,TRUE,America/Chicago,35447
Bazemore-AL,1840023700,Bazemore,Bazemore,AL,Bazemore-AL,Alabama,1057,Fayette,33.8945,-87.7,,,27.7,point,FALSE,America/Chicago,35594
Elberta-AL,1840017125,Elberta,Elberta,AL,Elberta-AL,Alabama,1003,Baldwin,30.3847,-87.5886,1679,1679,94,polygon,TRUE,America/Chicago,36530
Jacksons Gap-AL,1840025222,Jacksons Gap,Jacksons Gap,AL,Jacksons Gap-AL,Alabama,1123,Tallapoosa,32.8831,-85.815,801,801,36,polygon,TRUE,America/Chicago,36861
Haleyville-AL,1840013644,Haleyville,Haleyville,AL,Haleyville-AL,Alabama,1133,Winston,34.235,-87.6165,3829,4074,189,polygon,TRUE,America/Chicago,35565 35551
Bellefontaine-AL,1840023701,Bellefontaine,Bellefontaine,AL,Bellefontaine-AL,Alabama,1097,Mobile,30.492,-88.1131,,,151,polygon,FALSE,America/Chicago,36582
Daleville-AL,1840014955,Daleville,Daleville,AL,Daleville-AL,Alabama,1045,Dale,31.2914,-85.7114,5101,5101,139,polygon,TRUE,America/Chicago,36322
Pelham-AL,1840014826,Pelham,Pelham,AL,Pelham-AL,Alabama,1117,Shelby,33.3117,-86.7569,23050,23050,229,polygon,TRUE,America/Chicago,35043 35124
West Blocton-AL,1840016894,West Blocton,West Blocton,AL,West Blocton-AL,Alabama,1007,Bibb,33.1186,-87.1253,1263,1263,101,polygon,TRUE,America/Chicago,35184
Mulga-AL,1840016802,Mulga,Mulga,AL,Mulga-AL,Alabama,1073,Jefferson,33.5528,-86.9735,822,822,516,polygon,TRUE,America/Chicago,35005 35118
Summerdale-AL,1840017126,Summerdale,Summerdale,AL,Summerdale-AL,Alabama,1003,Baldwin,30.4785,-87.6905,1244,1244,47,polygon,TRUE,America/Chicago,36535 36580
Clinton-AL,1840023718,Clinton,Clinton,AL,Clinton-AL,Alabama,1063,Greene,32.9137,-87.9925,,,22.9,point,FALSE,America/Chicago,35462
Sulligent-AL,1840015636,Sulligent,Sulligent,AL,Sulligent-AL,Alabama,1075,Lamar,33.8912,-88.1266,1849,1849,91,polygon,TRUE,America/Chicago,35586
Goldville-AL,1840006026,Goldville,Goldville,AL,Goldville-AL,Alabama,1123,Tallapoosa,33.0841,-85.7831,53,53,20,polygon,TRUE,America/Chicago,36255 36256
Vina-AL,1840016625,Vina,Vina,AL,Vina-AL,Alabama,1059,Franklin,34.3757,-88.0602,356,356,28,polygon,TRUE,America/Chicago,35593
Madrid-AL,1840017128,Madrid,Madrid,AL,Madrid-AL,Alabama,1069,Houston,31.0358,-85.3979,338,338,67,polygon,TRUE,America/Chicago,36375 36320
Normal-AL,1840027589,Normal,Normal,AL,Normal-AL,Alabama,1089,Madison,34.789,-86.5719,,,2973.9,point,FALSE,America/Chicago,35811
Eulaton-AL,1840023726,Eulaton,Eulaton,AL,Eulaton-AL,Alabama,1015,Calhoun,33.6457,-85.9125,,,179.7,point,FALSE,America/Chicago,36201
Collinsville-AL,1840016553,Collinsville,Collinsville,AL,Collinsville-AL,Alabama,1049,DeKalb,34.267,-85.8652,1963,1963,193,polygon,TRUE,America/Chicago,35961
Loachapoka-AL,1840016969,Loachapoka,Loachapoka,AL,Loachapoka-AL,Alabama,1081,Lee,32.6049,-85.5948,199,199,67,polygon,TRUE,America/Chicago,36832 36865
Grady-AL,1840025215,Grady,Grady,AL,Grady-AL,Alabama,1101,Montgomery,31.9949,-86.2011,,,28.6,point,FALSE,America/Chicago,36036
White Plains-AL,1840022932,White Plains,White Plains,AL,White Plains-AL,Alabama,1015,Calhoun,33.7603,-85.688,,,106.5,polygon,FALSE,America/Chicago,36207
Calvert-AL,1840025955,Calvert,Calvert,AL,Calvert-AL,Alabama,1097,Mobile,31.1543,-88.0106,,,79.2,polygon,FALSE,America/Chicago,36513 36560
Chase-AL,1840027574,Chase,Chase,AL,Chase-AL,Alabama,1089,Madison,34.7834,-86.5467,,,132.5,point,FALSE,America/Chicago,35811
Epes-AL,1840016949,Epes,Epes,AL,Epes-AL,Alabama,1119,Sumter,32.6912,-88.1269,181,181,36,polygon,TRUE,America/Chicago,35460
Gallion-AL,1840027559,Gallion,Gallion,AL,Gallion-AL,Alabama,1065,Hale,32.4968,-87.7161,,,35.2,point,FALSE,America/Chicago,36742
Sanford-AL,1840018178,Sanford,Sanford,AL,Sanford-AL,Alabama,1039,Covington,31.3007,-86.3976,245,245,22,polygon,TRUE,America/Chicago,36420 36421
Rehobeth-AL,1840018195,Rehobeth,Rehobeth,AL,Rehobeth-AL,Alabama,1069,Houston,31.1244,-85.4386,1482,1482,76,polygon,TRUE,America/Chicago,36301
Cooper-AL,1840027598,Cooper,Cooper,AL,Cooper-AL,Alabama,1021,Chilton,32.7751,-86.5455,,,110.8,point,FALSE,America/Chicago,35046
Prattville-AL,1840004086,Prattville,Prattville,AL,Prattville-AL,Alabama,1001,Autauga,32.4602,-86.4595,35606,35606,411,polygon,TRUE,America/Chicago,36066 36067 36008 36068
Sprague-AL,1840027496,Sprague,Sprague,AL,Sprague-AL,Alabama,1101,Montgomery,32.1329,-86.27,,,4.4,point,FALSE,America/Chicago,36069
Homewood-AL,1840014794,Homewood,Homewood,AL,Homewood-AL,Alabama,1073,Jefferson,33.4617,-86.8092,25613,25613,1182,polygon,TRUE,America/Chicago,35229 35209
Choctaw Bluff-AL,1840027575,Choctaw Bluff,Choctaw Bluff,AL,Choctaw Bluff-AL,Alabama,1025,Clarke,31.3888,-87.7889,,,1.9,point,FALSE,America/Chicago,36545
Choccolocco-AL,1840022930,Choccolocco,Choccolocco,AL,Choccolocco-AL,Alabama,1015,Calhoun,33.6683,-85.7129,,,144.4,polygon,FALSE,America/Chicago,36207
Hybart-AL,1840027525,Hybart,Hybart,AL,Hybart-AL,Alabama,1099,Monroe,31.8265,-87.3819,,,11,point,FALSE,America/Chicago,36481
Ashland-AL,1840006738,Ashland,Ashland,AL,Ashland-AL,Alabama,1027,Clay,33.2704,-85.8337,1971,1971,103,polygon,TRUE,America/Chicago,36251
Black-AL,1840015882,Black,Black,AL,Black-AL,Alabama,1061,Geneva,31.0102,-85.7428,207,207,25,polygon,TRUE,America/Chicago,36314
Montevallo-AL,1840014825,Montevallo,Montevallo,AL,Montevallo-AL,Alabama,1117,Shelby,33.1254,-86.848,6723,6723,208,polygon,TRUE,America/Chicago,35115
Winfield-AL,1840015587,Winfield,Winfield,AL,Winfield-AL,Alabama,1093,Marion,33.9311,-87.797,4531,4531,99,polygon,TRUE,America/Chicago,35594
Hollywood-AL,1840016522,Hollywood,Hollywood,AL,Hollywood-AL,Alabama,1071,Jackson,34.719,-85.965,970,970,42,polygon,TRUE,America/Chicago,35769 35752
Wedowee-AL,1840005602,Wedowee,Wedowee,AL,Wedowee-AL,Alabama,1111,Randolph,33.3078,-85.4864,806,806,89,polygon,TRUE,America/Chicago,36278
Centre-AL,1840001099,Centre,Centre,AL,Centre-AL,Alabama,1019,Cherokee,34.1554,-85.6707,3776,3555,119,polygon,TRUE,America/Chicago,35960
Chandler Springs-AL,1840027606,Chandler Springs,Chandler Springs,AL,Chandler Springs-AL,Alabama,1121,Talladega,33.3307,-85.9983,,,7.7,point,FALSE,America/Chicago,35160
Fayette-AL,1840006295,Fayette,Fayette,AL,Fayette-AL,Alabama,1057,Fayette,33.6943,-87.8307,3270,4432,200,polygon,TRUE,America/Chicago,35555
Millerville-AL,1840022974,Millerville,Millerville,AL,Millerville-AL,Alabama,1027,Clay,33.1926,-85.9303,,,26.3,polygon,FALSE,America/Chicago,35072 36267 36251
Wallsboro-AL,1840027509,Wallsboro,Wallsboro,AL,Wallsboro-AL,Alabama,1051,Elmore,32.5868,-86.2091,,,56.1,point,FALSE,America/Chicago,36092
Westover-AL,1840016849,Westover,Westover,AL,Westover-AL,Alabama,1117,Shelby,33.3715,-86.5358,1542,1542,33,polygon,TRUE,America/Chicago,35078 35147
Talladega Springs-AL,1840016829,Talladega Springs,Talladega Springs,AL,Talladega Springs-AL,Alabama,1121,Talladega,33.1191,-86.4421,162,162,50,polygon,TRUE,America/Chicago,35151
Aberfoil-AL,1840023695,Aberfoil,Aberfoil,AL,Aberfoil-AL,Alabama,1011,Bullock,32.0704,-85.6877,,,20,point,FALSE,America/Chicago,36089
Gulf Shores-AL,1840013886,Gulf Shores,Gulf Shores,AL,Gulf Shores-AL,Alabama,1003,Baldwin,30.2718,-87.708,11689,11689,170,polygon,TRUE,America/Chicago,36542 36547
Lincoln-AL,1840015698,Lincoln,Lincoln,AL,Lincoln-AL,Alabama,1121,Talladega,33.5935,-86.1372,6491,6491,99,polygon,TRUE,America/Chicago,35160 35096
Fosters-AL,1840027580,Fosters,Fosters,AL,Fosters-AL,Alabama,1125,Tuscaloosa,33.0948,-87.6858,,,30.1,point,FALSE,America/Chicago,35463
Susan Moore-AL,1840016720,Susan Moore,Susan Moore,AL,Susan Moore-AL,Alabama,1009,Blount,34.0799,-86.4234,769,769,56,polygon,TRUE,America/Chicago,35952 35031 35121
Rockville-AL,1840027002,Rockville,Rockville,AL,Rockville-AL,Alabama,1025,Clarke,31.4058,-87.8443,,,3,polygon,FALSE,America/Chicago,36545
Stevenson-AL,1840016526,Stevenson,Stevenson,AL,Stevenson-AL,Alabama,1071,Jackson,34.8487,-85.8437,1977,1977,99,polygon,TRUE,America/Chicago,35772
Seaboard-AL,1840027520,Seaboard,Seaboard,AL,Seaboard-AL,Alabama,1129,Washington,31.3213,-88.1886,,,5.2,point,FALSE,America/Chicago,36583
Bleecker-AL,1840027552,Bleecker,Bleecker,AL,Bleecker-AL,Alabama,1081,Lee,32.5824,-85.1641,,,83.8,point,FALSE,America/Chicago,36874
Hayneville-AL,1840003774,Hayneville,Hayneville,AL,Hayneville-AL,Alabama,1085,Lowndes,32.1822,-86.5787,853,853,176,polygon,TRUE,America/Chicago,36040
Summit-AL,1840027500,Summit,Summit,AL,Summit-AL,Alabama,1009,Blount,34.2045,-86.4942,,,45.7,point,FALSE,America/Chicago,35031
Dutton-AL,1840016525,Dutton,Dutton,AL,Dutton-AL,Alabama,1071,Jackson,34.6062,-85.9119,308,308,137,polygon,TRUE,America/Chicago,35744
Newville-AL,1840017073,Newville,Newville,AL,Newville-AL,Alabama,1067,Henry,31.4206,-85.3367,517,517,49,polygon,TRUE,America/Chicago,36353
